Id,Rating
9158,3.543645414666617
9159,4.369200744577875
9160,3.0256526087830937
9161,4.412764540650036
9162,3.515503516658244
9163,2.7757000159753797
9164,3.912196393958968
9165,3.2144223643733283
9166,2.635758970629329
9167,3.659134624901351
9168,1.5979029520198351
9169,4.0532633451298405
9170,4.780536237450526
9171,4.385173618304731
9172,4.08602527912462
9173,3.0257449034309754
9174,2.8364378222863045
9175,3.9710462838390184
9176,3.9638758316757907
9177,3.9274483114202963
9178,3.8561000501827016
9179,4.025695172042957
9180,2.8141826984178127
9181,4.239031368441369
9182,4.5828610721800045
9183,3.178494007755817
9184,4.805152476261432
9185,1.631915280280397
9186,3.17787101076955
9187,3.0904630316226265
9188,3.504328816607045
9189,2.768203510693258
9190,4.049506601089371
9191,3.1877251537023445
9192,3.734898568489648
9193,4.876877802637965
9194,3.900806609917293
9195,2.8582105686959887
9196,3.6843450802091398
9197,3.2734673461727244
9198,3.489889341882103
9199,3.4763026406930075
9200,3.4547852611843037
9201,3.5952462495679995
9202,4.051825139834318
9203,2.921465030871281
9204,3.480102253262161
9205,4.274779224052316
9206,2.989480996789894
9207,3.675907995630348
9208,2.519003577433094
9209,3.553904136863528
9210,4.346439113471888
9211,4.4967585178575105
9212,2.094314998117684
9213,3.8333054165886664
9214,2.41912272765992
9215,3.869148592273495
9216,4.025387854094503
9217,3.367258211037547
9218,2.9656520792268517
9219,3.28415145217952
9220,4.070313343003983
9221,3.229324915402308
9222,2.67158364934512
9223,2.6701099746303005
9224,3.6726695892697
9225,2.981484518648261
9226,5.0
9227,3.767362627357784
9228,2.4680804050801317
9229,3.7325310542270493
9230,4.526994114690135
9231,3.8954053550914236
9232,4.012619360763288
9233,4.00857753088732
9234,4.308501289081601
9235,3.315971235552229
9236,3.5781117860013616
9237,3.509628985833077
9238,3.6300871424045678
9239,4.53160232199501
9240,4.15844966034016
9241,2.928231269830389
9242,3.853613454276603
9243,4.139788260929654
9244,4.009590445413347
9245,3.201932850391689
9246,3.4294458900696423
9247,2.8827410443666226
9248,3.2056761623022445
9249,3.662667929533199
9250,3.2112639327496226
9251,2.640043983370404
9252,2.371885515437769
9253,4.172173969054335
9254,3.402879428119659
9255,4.979869179152636
9256,4.397843808232407
9257,3.708937694118276
9258,4.340524252677202
9259,4.158977834856704
9260,4.70673738667316
9261,4.274933762155087
9262,2.979936876249272
9263,2.2191575556313543
9264,2.0687736482940555
9265,2.3482195342782255
9266,4.483373126302505
9267,5.0
9268,3.4992363147974315
9269,3.5407467320576833
9270,4.660454749354608
9271,2.890967597826688
9272,4.329843187214426
9273,4.746768254145716
9274,3.0516431593938793
9275,3.4882116758394432
9276,4.546982121073557
9277,2.4313914192828747
9278,4.462609311679673
9279,3.023043095139465
9280,3.7049289694329706
9281,4.536655815377172
9282,4.670347362935858
9283,3.573660927939355
9284,2.899866676846889
9285,3.2004309074231965
9286,4.784677989364964
9287,3.077345580437097
9288,4.169113035245016
9289,3.4762649568219555
9290,2.380889992012965
9291,3.3112645484579066
9292,4.543741455809862
9293,4.646370509545184
9294,3.7042627343530956
9295,3.9462175919881206
9296,4.922597593403606
9297,3.6342617758285476
9298,4.260019828667838
9299,4.890092635654136
9300,5.0
9301,1.9632554178646249
9302,4.310934330910687
9303,2.936153376998333
9304,4.315449090713696
9305,3.1863518574348904
9306,2.3315734900222154
9307,3.7632912687016145
9308,3.555211848158103
9309,3.658714577629309
9310,3.0730777480366447
9311,2.9226098041013358
9312,3.0104444332794293
9313,3.5668644401074032
9314,4.647405241468173
9315,4.6846031549787766
9316,4.346682128715814
9317,4.304299761361976
9318,2.3541525083022763
9319,3.4554878046612436
9320,3.5670528074494863
9321,3.600508343404629
9322,3.526771467936601
9323,1.3060735354812905
9324,3.2100463266911445
9325,4.018765793730549
9326,2.4406082949765975
9327,3.015768109844015
9328,4.408640995954837
9329,2.7670959101788544
9330,2.617007501134874
9331,4.138398278850332
9332,3.1465038246234696
9333,3.2700276177665923
9334,3.333881370996405
9335,3.301839340109455
9336,2.9749471385086927
9337,4.405627854894867
9338,4.065900580736602
9339,3.6633905331169743
9340,3.2677779202349018
9341,3.895156409143242
9342,3.6738202743650787
9343,3.90259727443581
9344,3.8351318407274304
9345,4.2182341674874815
9346,3.5246283583453653
9347,3.126900180409434
9348,4.838250811723743
9349,4.003202065403027
9350,3.415466936592337
9351,3.539357004281291
9352,3.1091325335699764
9353,3.7085046180715535
9354,3.845456677185149
9355,4.201690335365381
9356,4.306352619192056
9357,3.3269013597743977
9358,2.543025681314639
9359,2.482090993932676
9360,4.3402573003960025
9361,3.663863303805994
9362,2.8600016686080734
9363,3.933709895142566
9364,4.179126916928833
9365,1.0
9366,4.044881172080854
9367,4.336582281635897
9368,4.592408804902141
9369,4.7197743547299
9370,2.2323630881074688
9371,4.027282940405607
9372,3.932418060389253
9373,3.451707139708297
9374,3.5912725997519948
9375,2.1962653009022146
9376,4.346340990443863
9377,3.6782128607468447
9378,3.4605441887960438
9379,4.623294501458815
9380,3.2055883014905775
9381,3.399158965356418
9382,2.5310715456883797
9383,4.820948807561105
9384,1.2671608370241811
9385,4.435949050222784
9386,3.371800708232546
9387,2.539203647631243
9388,3.933645522610403
9389,3.370002498654775
9390,3.0638730367040696
9391,4.80856475941934
9392,3.902558890496254
9393,3.1191593064193337
9394,4.076911253243912
9395,2.733500011040398
9396,3.8763025466194736
9397,4.532883532651021
9398,3.453864348782421
9399,3.5392855803620997
9400,4.4867785840249015
9401,3.728002883930175
9402,4.4707847303639
9403,4.387388655911581
9404,2.7673473486062905
9405,4.042391841148415
9406,4.995604529767087
9407,2.872250109156841
9408,4.536925956802795
9409,3.437104878711946
9410,3.9304360913756895
9411,2.402052589349463
9412,1.6019450664559967
9413,3.5776995719422464
9414,3.9281029647309595
9415,3.9471260551101994
9416,3.464174763578005
9417,4.644874590339824
9418,1.7991687580181206
9419,5.0
9420,3.658305355770321
9421,3.8152080199633223
9422,2.95858796757063
9423,3.737432196863765
9424,2.594785507866966
9425,3.503180324533206
9426,2.389751411630978
9427,4.046866175828039
9428,4.140022228002714
9429,3.893701756922987
9430,4.10925495632387
9431,3.0978346009441697
9432,3.9297437534404605
9433,2.929475564242969
9434,4.0538918884407575
9435,3.4811303321187914
9436,3.936052867832563
9437,4.027773046431693
9438,3.7405119364586765
9439,4.585299051201174
9440,3.7132800363838028
9441,2.6420541582403274
9442,2.8435308342527637
9443,4.451849287215873
9444,4.720393444792723
9445,4.043118915737804
9446,3.216062248428776
9447,4.790982112489631
9448,4.778834739367202
9449,2.867333683535948
9450,3.2928355853128806
9451,4.497373994610189
9452,3.1956514453002396
9453,1.8608202590273697
9454,3.612864009967749
9455,3.6217755614384854
9456,3.4995972212751956
9457,3.870671844713945
9458,2.697351382925693
9459,5.0
9460,4.729366517427978
9461,3.4629041839686203
9462,3.744997972753832
9463,2.0074002175841734
9464,4.051256270433457
9465,3.6796004342907587
9466,3.321716975385311
9467,3.3949186045274646
9468,3.9920152907716004
9469,3.1186393677241817
9470,1.2262472161155782
9471,3.3063230725851445
9472,4.2290144094446545
9473,3.3128432584465983
9474,4.243444080384812
9475,4.330935890897424
9476,3.438015104559494
9477,3.711089315665856
9478,3.0691815767890285
9479,3.7993719209126997
9480,3.6932145264421754
9481,4.529287183266141
9482,2.6343452917989816
9483,4.5143355670944745
9484,4.125980300927327
9485,1.0015787813325634
9486,2.956404406479775
9487,2.8356675973463217
9488,3.7273432031105354
9489,2.092163211657284
9490,2.656297752122941
9491,3.3238997457863144
9492,3.210760874075749
9493,3.485637865408366
9494,4.371441943217848
9495,2.622878499230647
9496,4.342436917686983
9497,2.358008928533713
9498,2.5700069378367196
9499,3.5729676661892893
9500,3.3728094279277983
9501,3.197554531012498
9502,4.73747180568562
9503,2.6781363046721793
9504,4.337986667956845
9505,2.9027581355602727
9506,4.38259611089497
9507,2.380353603083784
9508,2.8789272569834146
9509,3.890754399904888
9510,3.747201061418034
9511,2.7945741476196275
9512,4.500645745362031
9513,2.148582608079593
9514,1.5757356473269202
9515,3.011475449445772
9516,3.600864119341775
9517,4.740727676131905
9518,3.4752268532356565
9519,3.416994869425944
9520,3.671998568167802
9521,4.192900918093616
9522,2.3301023305173056
9523,4.639000464245653
9524,2.3524838182789787
9525,5.0
9526,2.564312974725925
9527,4.536837385776715
9528,2.0325907036972417
9529,3.9158618281282185
9530,3.3807370546339945
9531,1.8295050983490397
9532,3.544367348850688
9533,3.9055496843256092
9534,3.92166114402643
9535,3.5605829576859955
9536,4.24793282109691
9537,4.818921847777162
9538,4.196781458247171
9539,3.412924890231629
9540,3.276317233242033
9541,2.83279364240157
9542,4.435060295758949
9543,3.627291561157947
9544,3.732851732924454
9545,1.1465372845682098
9546,4.47867379336683
9547,4.404999804159812
9548,3.4750598819974465
9549,3.2792686074895547
9550,3.4627462954985546
9551,4.432170757936918
9552,1.371541707333688
9553,4.5635884509685205
9554,4.847380268425071
9555,3.9547530171878766
9556,4.0260206753599785
9557,3.257650313069692
9558,2.8297519186123443
9559,3.6927683605911343
9560,3.0137447633716987
9561,4.676594100323445
9562,3.882325905617295
9563,4.474888914199829
9564,3.9947341931579006
9565,3.0107500814084043
9566,3.4722869417597004
9567,3.156682910924476
9568,4.008783678899828
9569,4.276919181607769
9570,3.4351493921498593
9571,4.0061206451544775
9572,3.426196674739068
9573,4.277598361444096
9574,2.5736493951016373
9575,5.0
9576,3.4901861018956546
9577,3.2052974128605913
9578,3.816398486736831
9579,4.816876692716059
9580,3.663751304183206
9581,3.172023394363963
9582,3.53240725289127
9583,3.7292492903951278
9584,3.8493821990382484
9585,4.565921891377653
9586,3.7401345180305827
9587,2.542809371961723
9588,4.09918370267937
9589,4.7016918257247475
9590,4.494613634251586
9591,4.1239423110415245
9592,2.794366670049205
9593,2.9873258479398874
9594,4.60070921194127
9595,3.6541864357326785
9596,3.3123435976764313
9597,5.0
9598,2.7444071679105493
9599,2.4410466119320815
9600,1.845020975917881
9601,4.444801152028977
9602,3.48597663955172
9603,4.090026100603282
9604,3.9060722388943288
9605,3.200511396791769
9606,3.1444936982943776
9607,4.009299999635816
9608,3.861867414730286
9609,3.702652117055682
9610,2.8906536824128755
9611,2.57623007883808
9612,4.519575447274841
9613,2.9982769564375804
9614,3.4899921383139407
9615,4.39072993999956
9616,2.1344585570497863
9617,4.603128069786556
9618,3.3759092692217187
9619,4.037153098915566
9620,3.6925327143504143
9621,3.8718942658001474
9622,3.3631709690229616
9623,3.1197064672715364
9624,2.134032954834993
9625,4.2716098929657615
9626,2.7237654518656162
9627,2.2376592115506173
9628,3.8168495090427252
9629,3.8405461632785727
9630,4.664807618476889
9631,3.945082459738403
9632,3.3045113079266053
9633,3.1726593139006476
9634,4.212360471888253
9635,2.526823767276765
9636,2.5380664979166356
9637,4.180373089919732
9638,2.4299615129482635
9639,2.992249357761146
9640,2.621668613043305
9641,3.5647498616023494
9642,2.7346319568885686
9643,3.5514764263472394
9644,3.965021071452195
9645,5.0
9646,4.49605870612304
9647,3.474900521374713
9648,4.228270519457708
9649,3.181713422684042
9650,4.495130332695319
9651,1.2208298062928504
9652,4.342929994023593
9653,2.8749630399321524
9654,4.239789630571824
9655,4.15093249009211
9656,2.1042042778465078
9657,4.2222471661438465
9658,3.6052820169438666
9659,2.4189840900506123
9660,3.2528784770255976
9661,4.870383912833596
9662,3.4187822712822014
9663,4.551813952041719
9664,4.056885194050323
9665,4.277043715029105
9666,4.010534653888926
9667,3.1064037161634594
9668,4.039219114937739
9669,3.9456396631878357
9670,3.510925567487514
9671,1.9689414080871788
9672,3.227287694964683
9673,4.323213754978419
9674,4.0636553017342685
9675,3.6771415114507375
9676,3.911455478058649
9677,3.208656328036669
9678,2.6629340096591076
9679,4.048900535741672
9680,4.460419697499596
9681,3.020741194492506
9682,2.1742994639980306
9683,4.221494861158514
9684,4.302767988653653
9685,4.191297172435369
9686,3.9091746723446503
9687,2.9138675266887346
9688,3.4340495669774485
9689,3.2745068104234036
9690,3.870893559978572
9691,4.086842241504362
9692,3.2115702265340533
9693,3.446558324759554
9694,2.1083489780758105
9695,3.9367895352890097
9696,4.502439102091151
9697,3.4379200393888585
9698,3.5721707524702326
9699,4.070645325061139
9700,3.247623764211904
9701,3.4160084395471046
9702,2.8857066794594886
9703,4.102778463103517
9704,3.6066736601625724
9705,2.0867908989877626
9706,3.653253970486733
9707,3.505040929942148
9708,4.107157985933144
9709,4.89642176977641
9710,2.9474558383000824
9711,2.9802229023110303
9712,2.475929096957853
9713,4.009092361227797
9714,3.824704296464825
9715,3.4311440862343368
9716,3.6380171346266192
9717,2.9181698857869782
9718,3.3125619270891495
9719,4.316312411521906
9720,2.1495234535497967
9721,2.347496002886998
9722,1.79687968820209
9723,4.068363749627963
9724,3.8570307197324167
9725,3.24704118795245
9726,4.5162840911093785
9727,4.463320880866706
9728,3.7762877200848375
9729,3.528989515044841
9730,2.1135104746510125
9731,3.289473573893175
9732,3.8295043757497185
9733,3.3835892941340577
9734,3.555999860671105
9735,4.031553741670858
9736,1.639558715513207
9737,2.9090364931953427
9738,4.014576124405622
9739,3.8728370832581316
9740,3.349023706266508
9741,4.429778546037446
9742,2.8339639919371047
9743,2.926692337731072
9744,3.8823711818329425
9745,2.518691618093241
9746,3.0829168410947223
9747,3.583767025720968
9748,2.558383701219528
9749,4.10001676991127
9750,4.178436225615039
9751,3.763981259905086
9752,2.6138186576181717
9753,4.223687466448311
9754,3.6045879535544083
9755,5.0
9756,3.636878862041235
9757,4.018732993759348
9758,4.676828765035696
9759,3.9873394932165755
9760,3.659550132014555
9761,4.778468549893872
9762,3.370363521976406
9763,2.931755544568233
9764,3.9302352959804394
9765,4.987914422699393
9766,2.7800956999716493
9767,3.027466151462411
9768,2.624957070692091
9769,3.0780848574413806
9770,3.854929031432773
9771,3.6006011175797505
9772,4.588881454936214
9773,3.6217986665528192
9774,4.841847603897277
9775,4.02809344152896
9776,4.3104278816361195
9777,3.160583661160312
9778,4.437077275635465
9779,3.5556281643836893
9780,3.488541284112728
9781,3.533707345856958
9782,3.418521900419658
9783,4.712748597402186
9784,3.1939324958977666
9785,3.5705765231743527
9786,4.235485732099952
9787,3.8551147974398883
9788,2.6757007825005017
9789,3.8103643534766847
9790,3.7133493893493954
9791,3.167022809524131
9792,3.3039828475044892
9793,3.608674638548486
9794,4.034040801601384
9795,2.106648631567523
9796,3.2811520793747597
9797,3.719627406089128
9798,2.686110422841036
9799,3.6801943623043196
9800,2.6320992325841264
9801,3.192917699480716
9802,3.6471186153614052
9803,4.841886538824353
9804,4.087633353312003
9805,2.5392472799395986
9806,2.8452182867100744
9807,2.823901754485351
9808,3.8617174660768443
9809,4.412982127782404
9810,4.447400737371282
9811,3.912384058151934
9812,2.5135201338607116
9813,4.193089894817199
9814,3.062990430702589
9815,4.248340583266394
9816,3.937902093733029
9817,3.401176758568178
9818,4.793495343306959
9819,3.204572906750255
9820,1.6248196798795753
9821,3.9651448250618397
9822,3.4860528889386817
9823,1.427386222948861
9824,4.60657374136221
9825,4.723500996159134
9826,3.7149844984919387
9827,4.42766708111448
9828,4.248708106306598
9829,4.949842319157391
9830,3.8945671013150527
9831,3.5955253897501214
9832,4.815942941899421
9833,4.237795392095562
9834,4.810313047080661
9835,4.78088058631738
9836,2.4033145346522176
9837,3.363913504283142
9838,4.180775941242385
9839,3.9023048598614047
9840,3.7009561725226345
9841,2.838553191020638
9842,1.3204997104398055
9843,3.4258797650533275
9844,3.720365744018446
9845,2.52418444600275
9846,2.711862492853964
9847,4.262395699082094
9848,1.85481537181724
9849,3.359103967591129
9850,3.7465850930448568
9851,3.0576231705361265
9852,3.778866126275415
9853,2.991215761403369
9854,3.753109442240299
9855,1.9845535305335722
9856,3.319856580362851
9857,4.430574278137921
9858,4.6079326800528735
9859,4.709226915228622
9860,3.637906538048135
9861,3.184347216323725
9862,3.4629356899043198
9863,4.441974344765075
9864,4.873269588911025
9865,3.1453993858556606
9866,4.084086966551427
9867,4.331842965338488
9868,1.4612407834997234
9869,3.525422535697827
9870,4.602138872944643
9871,3.8798422055070816
9872,4.1902036299045315
9873,2.042079074810157
9874,3.8371186113809728
9875,4.21760347156258
9876,3.5803988010590837
9877,3.836674719815095
9878,3.7821873163352784
9879,3.646185212121786
9880,2.9461000949703795
9881,3.831257943843811
9882,4.389796844549408
9883,2.3764977739570807
9884,3.6648305775839956
9885,3.047704994084821
9886,3.2648762501729225
9887,4.244603503034079
9888,4.592162157798667
9889,3.5743721169156943
9890,4.234515232308355
9891,3.887056499897543
9892,3.829882942325537
9893,3.3321435712054135
9894,2.867097363846696
9895,3.894564844596946
9896,2.933417509134048
9897,3.0571866505669347
9898,4.051331016366012
9899,3.5357893274365715
9900,4.30999584163057
9901,4.546273057413645
9902,3.5559694429726476
9903,2.5566329673424115
9904,4.522899796473608
9905,4.601081167158699
9906,4.2378043008580395
9907,4.641723866673459
9908,4.730951054041169
9909,4.543809384118623
9910,4.200713282633456
9911,4.299754152532331
9912,3.852693146990147
9913,3.041727908342792
9914,4.689483764885516
9915,2.12662315475682
9916,4.042776530066828
9917,2.604679386576215
9918,4.664511455972092
9919,3.546441661725446
9920,3.115016623398746
9921,2.0841594942750756
9922,2.658891976392663
9923,3.196762776882988
9924,2.6705208497820823
9925,4.2398148579913
9926,4.232122677974247
9927,3.405182118715359
9928,3.820461539945299
9929,4.454497173141038
9930,3.5276596907047395
9931,4.886036580009682
9932,3.106839079571168
9933,3.792359636210165
9934,2.9826328244234803
9935,3.342431302809367
9936,4.179751515903561
9937,3.877038833670034
9938,1.5856640650228933
9939,4.002868144810507
9940,4.14635306036093
9941,3.6062385860462403
9942,5.0
9943,3.349574578137352
9944,4.232028440174409
9945,4.261858254403479
9946,4.534248341718407
9947,2.3360394448092685
9948,2.8463254917972325
9949,3.1520660400257117
9950,3.4843466611280225
9951,3.105712065194623
9952,4.835380094071423
9953,3.816767340249915
9954,3.3445101049415147
9955,2.6963854973598
9956,3.019883391631842
9957,3.5419891520468805
9958,2.082181464953916
9959,4.479804574592195
9960,4.301987025094869
9961,4.089575897974727
9962,3.2702970444163197
9963,2.7836215130906927
9964,2.6091242525340466
9965,3.677847556979835
9966,3.340959330272157
9967,3.998874503005943
9968,3.020587399083566
9969,3.806579272974793
9970,2.1063943237406964
9971,4.690153236819013
9972,2.6808914318980723
9973,4.168060180497617
9974,3.7218466953626903
9975,4.8267696322201585
9976,4.147115087777263
9977,1.8946805633714017
9978,3.6319308366888814
9979,4.299037292013284
9980,3.1810864963306487
9981,4.54128497573509
9982,4.188451289178989
9983,3.842391997180462
9984,4.0474815274050195
9985,4.102814949304525
9986,4.823621226711918
9987,2.2386728509954743
9988,2.6199198547290585
9989,2.742284331147827
9990,3.2297822432899963
9991,3.9834882442027766
9992,3.8843205778255077
9993,3.6053594103593394
9994,3.5509544540800513
9995,2.4875145376346692
9996,2.9613519404692905
9997,2.6693961433705917
9998,3.6919400030754757
9999,3.083668978390069
10000,3.2264674394374104
10001,2.424561302044672
10002,4.382991943666799
10003,4.295080016211369
10004,2.500031948105928
10005,4.112201822152117
10006,3.8906453963287913
10007,3.6870158705039096
10008,2.141080225165969
10009,4.233804176652215
10010,3.8608006613266523
10011,4.281406322330734
10012,2.178323557572729
10013,3.3095116503074484
10014,3.712231148374422
10015,3.498445020216195
10016,4.467139662124256
10017,2.338374891872783
10018,3.6742772371934853
10019,4.324525836881744
10020,3.3354781487991993
10021,4.422189915060389
10022,3.8092425358680386
10023,3.4870297466032145
10024,2.6781526204158497
10025,1.616361112895058
10026,4.422540722752725
10027,3.9460936018000945
10028,1.0
10029,4.2410508027154155
10030,3.535248971387171
10031,4.2845151183376275
10032,3.604916797131248
10033,3.3120289003612426
10034,3.569554204900284
10035,3.294309368330829
10036,3.8467130364898594
10037,4.231770801088352
10038,3.9600909467505967
10039,3.718392607118045
10040,4.345678130514021
10041,4.454110687367219
10042,2.674847929676113
10043,3.769391586261642
10044,4.620775085338332
10045,3.6733487227254416
10046,3.9803525924910517
10047,3.5367646108543602
10048,1.8851958658033277
10049,3.8628678187019645
10050,2.9836674038102986
10051,3.5144840155237445
10052,4.645007488637537
10053,3.356257048391292
10054,3.1057155148404565
10055,4.52466357936982
10056,4.707787146796088
10057,4.316651508259936
10058,2.4425524927171125
10059,4.091179457286083
10060,3.5381742125158238
10061,4.65402690834693
10062,3.8986334339807374
10063,3.0713336186303817
10064,4.235131352241651
10065,4.309712510239812
10066,3.5294164245480517
10067,3.7289812187227773
10068,3.940625266389
10069,4.211684986592529
10070,4.192654143086069
10071,4.167546985492413
10072,3.8199633126885755
10073,3.192287559886112
10074,1.015362617114513
10075,4.982583047784011
10076,2.9956025473326156
10077,4.370285171609705
10078,3.216633768646784
10079,3.5697450377037763
10080,2.5790363873132196
10081,4.565609359709695
10082,3.6079958015425895
10083,1.595403080551295
10084,4.013369242855839
10085,4.929285713301872
10086,4.392032950499877
10087,3.280623229459079
10088,3.471502988057386
10089,3.501082925282034
10090,3.7742659759782256
10091,3.720066488771441
10092,3.255843495310804
10093,4.443193000659536
10094,3.1749034906929112
10095,2.4420809383779263
10096,3.687476958729914
10097,3.994984761075341
10098,3.8270256561892366
10099,4.244012736722213
10100,4.408997458900111
10101,3.0758902630717095
10102,4.451135017404963
10103,2.0801573030949583
10104,3.813928319347236
10105,2.7896904103824323
10106,4.293198877751828
10107,3.7263038688477543
10108,3.874157451544897
10109,2.4803681815118637
10110,3.43729212990175
10111,2.1718095363036696
10112,4.238361307160635
10113,4.511966425783134
10114,2.6080712318224846
10115,3.79422508742555
10116,2.527050301590356
10117,3.160462233327623
10118,3.6792867575306496
10119,3.890371906908416
10120,3.532868547360029
10121,4.209076885924131
10122,2.5678544116878186
10123,2.80919918881809
10124,4.334783017849138
10125,5.0
10126,3.8835624542061877
10127,3.9235021547875566
10128,3.163224597542898
10129,3.47326814735965
10130,3.797341191017076
10131,4.412800455632225
10132,3.835206422410695
10133,3.6294300042484227
10134,3.8281030455545
10135,3.3440692480681484
10136,3.884918489393469
10137,4.093230223550053
10138,4.244961799739682
10139,4.014200886221226
10140,4.189190011003555
10141,2.5409678835632765
10142,3.062901686405342
10143,4.3722010862501905
10144,4.180617797672466
10145,3.0145402428602392
10146,1.762153047502692
10147,3.480219132017387
10148,3.933186429942284
10149,3.515473390660131
10150,4.23182463761089
10151,4.1257487275418745
10152,2.8730073191553283
10153,3.320253924803458
10154,3.7387205876110916
10155,4.512048014032208
10156,4.73219899536669
10157,3.6965163882775514
10158,4.0232156712414655
10159,4.540959435729533
10160,4.437074279310639
10161,1.8858509629304265
10162,3.313643503431863
10163,3.4996743204140044
10164,3.5854235739573808
10165,2.742495183369164
10166,3.882828688732552
10167,3.938333395848011
10168,2.7807370214684504
10169,3.3324944774299383
10170,4.0662774064391485
10171,4.053893398034925
10172,4.706985979334706
10173,3.766846731243734
10174,4.912862160026056
10175,3.5234169235148043
10176,3.370835408881652
10177,3.942177006356924
10178,2.0422091653540324
10179,4.274851426738285
10180,3.5322102794256693
10181,4.3465334693038225
10182,4.061428598292105
10183,2.9421349441258906
10184,4.2417570583421895
10185,3.3282965295118627
10186,4.292617621377598
10187,3.974910582498631
10188,3.9039060395488994
10189,3.834936449161519
10190,3.8338884682563363
10191,2.989035304075512
10192,2.386492258127203
10193,4.401005150961
10194,2.8565944709132522
10195,4.185856037524872
10196,3.8494969184469796
10197,3.9381718290756003
10198,3.0710068570167226
10199,4.698986725312627
10200,3.4759232591691682
10201,2.0096922082019675
10202,3.658600173437649
10203,1.9025835175462857
10204,4.42812858324344
10205,3.6594524237670383
10206,3.682627651642786
10207,2.368623966268596
10208,3.947468319998358
10209,2.836300296874546
10210,4.931912088409014
10211,4.612788026366737
10212,4.2900773456612
10213,4.131940302109655
10214,3.743024266410195
10215,5.0
10216,3.4759652029308206
10217,3.7607921345660906
10218,4.282073166964143
10219,4.242493363915307
10220,4.509601922068012
10221,4.0511246292115715
10222,3.313462244651099
10223,4.093160112237401
10224,3.8147785760544735
10225,3.1715337438105635
10226,3.2841191463970483
10227,3.1731863101758484
10228,3.862369192479073
10229,4.925680942755713
10230,3.2532981820078892
10231,3.3411619444083964
10232,4.074233110156701
10233,4.1822406809687465
10234,3.5880639408041497
10235,3.1906053652308337
10236,3.6854982018259306
10237,3.619344587729991
10238,4.296509588376949
10239,3.2225547508806334
10240,3.951500533310454
10241,3.6886262666210774
10242,4.18798530319232
10243,3.749479707533298
10244,2.362259856554211
10245,3.538023983610711
10246,3.0386496811686454
10247,1.8967214434250996
10248,4.090044310500148
10249,4.673611934439757
10250,4.654271902436681
10251,3.8727068878523987
10252,3.927746806373639
10253,4.317129410150496
10254,2.669130579915561
10255,3.7098981976806824
10256,1.0
10257,4.047241776943997
10258,4.1511914501020435
10259,4.1328809913321205
10260,3.3714359912230103
10261,2.93625371724333
10262,4.267956065938238
10263,3.4745039007449314
10264,4.4990147600223045
10265,3.169558691430063
10266,4.2059000802725155
10267,1.8843570699887096
10268,3.8581681068226534
10269,2.775827488776211
10270,2.96889667376165
10271,3.665167110228913
10272,3.4520517439436085
10273,3.3490517964538373
10274,2.8204474303975955
10275,4.199530614557503
10276,3.205376341289476
10277,3.049808680506122
10278,3.439226587891043
10279,2.242358210904497
10280,2.687694906156401
10281,3.530975978327954
10282,2.5411693845744634
10283,4.098570298734631
10284,4.642592644671266
10285,4.623249008894854
10286,2.908812270469756
10287,2.917726782223069
10288,1.0
10289,3.0261845087712174
10290,3.887979481638391
10291,2.8386542890534834
10292,2.9694637121680563
10293,3.127270972784039
10294,4.322177319227149
10295,4.399646106462308
10296,3.8218380665583895
10297,2.9636700791332045
10298,4.622389355760691
10299,3.579170903964467
10300,3.01420160143287
10301,3.8459494435158845
10302,3.3831258519682033
10303,2.9845807197631955
10304,3.6022379532612634
10305,1.2507607353038281
10306,3.288716642126439
10307,3.621212936114326
10308,2.379533891182498
10309,5.0
10310,4.054081133859251
10311,3.8955045128173604
10312,2.5284745808952898
10313,3.357128612686588
10314,4.572088605491864
10315,3.875343100779909
10316,3.6777001743846647
10317,2.3209823819094515
10318,2.6847200003768643
10319,4.001592348427793
10320,2.203541882132089
10321,4.777692494406793
10322,3.3395765284574352
10323,2.1040263059341453
10324,4.721363904663751
10325,4.649218292361625
10326,3.8252796939746343
10327,2.2234552686466396
10328,2.2643571360265047
10329,3.820904775816505
10330,4.778397858009912
10331,3.414575627424691
10332,3.404067395782749
10333,3.6798264124261237
10334,4.404230212030779
10335,4.049135877184781
10336,3.2736356599763003
10337,3.583686510217006
10338,4.278988209766168
10339,4.491494757847688
10340,4.8388642789520455
10341,4.239192020990255
10342,3.8888224342896955
10343,3.5495337221878107
10344,2.8430255687630837
10345,3.4986595889001517
10346,3.7530087244245705
10347,3.6502268955551713
10348,3.9789833813496145
10349,3.7748509488310202
10350,4.506657252959456
10351,2.5899425633104496
10352,3.091420516966332
10353,2.2486455596662194
10354,4.391406272875278
10355,3.3761709780783864
10356,3.7094388492863004
10357,4.299316655676268
10358,3.78755216709488
10359,3.8595891611686057
10360,3.772129673505944
10361,4.329421477674544
10362,3.2429519574504178
10363,4.171367722097834
10364,3.7838074828490265
10365,4.853821430535926
10366,3.136326328735645
10367,1.0
10368,3.717370428291254
10369,3.0901930448057398
10370,4.351323492032417
10371,3.802729870216911
10372,4.137259371285444
10373,3.948222282260473
10374,2.670159207603291
10375,1.9705989751797799
10376,3.5761257080092244
10377,3.427266131218469
10378,4.125875316836441
10379,4.748064155721834
10380,3.4062211302217773
10381,3.6849508531790525
10382,3.945595896792495
10383,3.3454116793472277
10384,4.142238737486133
10385,3.9006737568422776
10386,4.885326284127846
10387,3.0862757970973695
10388,3.1136603643698364
10389,2.9707059090518886
10390,2.8787835601474874
